"1. Activos financieros disponibles para la venta","1. Actius financers disponibles per a la venda"
"1. Capital escriturado","1. Capital escripturat"
"1. Clientes por ventas y prestaciones de servicios","1. Clients per vendes i prestacions de serveis"
"1. Comerciales","1. Comercials"
"1. Desarrollo","1. Desenvolupament"
"1. Deudas con entidades de crédito","1. Deutes amb entitats de crèdit"
"1. Importe neto de la cifra de negocios","1. Import net de la xifra de negocis"
"1. Instrumentos de patrimonio","1. Instruments de patrimoni"
"1. Legal y estatutarias","1. Legal i estatutàries"
"1. Obligaciones por prestaciones a largo plazo al personal ","1. Obligacions per prestacions a llarg termini al personal "
"1. Obligaciones y otros valores negociables","1. Obligacions i altres valors negociables"
"1. Proveedores","1. Proveïdors"
"1. Remanente","1. Romanent"
"1. Terrenos","1. Terrenys"
"1. Terrenos y construcciones","1. Terrenys i construccions"
"1. Tesorería","1. Tresoreria"
"10. Excesos de provisiones","10. Excessos de provisions "
"11. Deterioro y resultado por enajenaciones del inmovilizado","11. Deteriorament i resultat per alienacions de l'immobilitzat"
"12. Diferencia negativa de combinaciones de negocio","11. Diferència negativa de combinacions de negoci"
"12. Otros resultados","12. Altres resultats"
"13. Ingresos financieros","12. Ingressos financers"
"13. Otros resultados","13. Altres resultats"
"14. Gastos financieros","14. Despeses financeres"
"14. Ingresos financieros","14. Ingressos financers"
"15. Gastos financieros","15. Despeses financers"
"15. Variación de valor razonable en instrumentos financieros","15. Variació de valor raonable en instruments financers"
"16. Diferencias de cambio","16. Diferències de canvi"
"16. Variación de valor razonable en instrumentos financieros","16. Variació de valor raonable en instruments financers"
"17. Deterioro y resultado por enajenaciones de instrumentos financieros","17. Deteriorament i resultat per alienacions d'instruments financers"
"17. Diferencias de cambio","17. Diferències de canvi"
"18. Deterioro y resultado por enajenaciones de instrumentos financieros","18. Deteriorament i resultat per alienacions d'instruments financers"
"18. Impuestos sobre beneficios","18. Impostos sobre beneficis"
"19. Impuestos sobre beneficios","19. Impostos sobre beneficis"
"2. (Capital no exigido)","2. (Capital no exigit) "
"2. (Resultados negativos de ejercicios anteriores)","2. (Resultats negatius de exercicis anteriors)"
"2. Accionistas (socios) por desembolsos exigidos","2. Accionistes (socis) per desemborsaments exigits"
"2. Acreedores por arrendamiento financiero","2. Creditors per arrendament financer"
"2. Actuaciones medioambientales","2. Actuacions mediambientals"
"2. Clientes empresas del grupo y asociadas","2. Clients empreses del grup i associades"
"2. Concesiones","2. Concessions"
"2. Construcciones","2. Construccions"
"2. Créditos a empresas","2. Crèdits a empreses"
"2. Créditos a terceros","2. Crèdits a tercers"
"2. Deudas con entidades de crédito","2. Deutes amb entitats de crèdit"
"2. Instalaciones técnicas y otro inmovilizado material","2. Instal·lacions tècniques i un altre immobilitzat material"
"2. Materias primas y otros aprovisionamientos","2. Matèries primeres i uns altres aprovisionaments"
"2. Otras reservas","2. Altres reserves"
"2. Otros acreedores","2. Altres creditors"
"2. Otros activos líquidos equivalentes","2. Altres actius líquids equivalents"
"2. Otros ingresos/gastos","2. Altres ingressos/despeses"
"2. Proveedores, empresas del grupo y asociadas","2. Proveïdors, empreses del grup i associades"
"2. Variación de existencias de productos terminados y en curso de fabricación","2. Variació de existències de productes acabats i en curs de fabricació"
"20. Resultado del ejercicio procedente de operaciones interrumpidas neto de impuestos","20. Resultat de l'exercici procedent d'operacions interrompudes net d'impostos"
"3. Acreedores por arrendamiento financiero","3. Creditors per arrendament financer"
"3. Acreedores varios ","3. Creditors varis "
"3. Deudores varios","3. Deutors varis"
"3. Inmovilizado en curso y anticipos","3. Immobilitzat en curs i bestretes"
"3. Otras deudas a corto plazo","3. Altres deutes a curt termini"
"3. Otras deudas a largo plazo","3. Altres deutes a llarg termini"
"3. Otros deudores","3. Altres deutors"
"3. Patentes, licencias, marcas y similares","3. Patents, llicències, marques i similars"
"3. Productos en curso","3. Productes en curs"
"3. Provisiones por reestructuración","3. Provisions per reestructuració"
"3. Trabajos realizados por la empresa para su activo","3. Treballs realitzats per la empresa per al seu actiu"
"3. Valores representativos de deuda","3. Valors representatius de deute"
"4. Aprovisionamientos","4. Aprovisionaments"
"4. Derivados","4. Derivats"
"4. Fondo de comercio","4. Fons de comerç"
"4. Otras provisiones","4. Altres provisions"
"4. Personal","4. Personal"
"4. Personal (remuneraciones pendientes de pago)","4. Personal (remuneracions pendents de pago)"
"4. Productos terminados","4. Productes acabats"
"5. Activos por impuesto corriente","5. Actius per impost corrent"
"5. Aplicaciones informáticas","5. Aplicacions informàtiques"
"5. Otros activos financieros","5. Altres actius financers"
"5. Otros ingresos de explotación","5. Altres ingressos d'explotació"
"5. Otros pasivos financieros","5. Altres passius financers"
"5. Pasivos por impuesto corriente","5. Passius per impost corrent"
"5. Subproductos, residuos y materiales recuperados","5. Subproductes, residus i materials recuperats"
"6. Anticipos a proveedores","6. Bestretes a proveïdors"
"6. Gastos de personal","6. Despeses de personal"
"6. Investigación","6. Investigació"
"6. Otras deudas con las Administraciones Públicas","6. Altres deutes amb les Administracions Públiques"
"6. Otras inversiones","6. Altres inversions"
"6. Otros créditos con las Administraciones Públicas","6. Altres crèdits amb les Administracions Públiques"
"7. Accionistas (socios) por desembolsos exigidos","7. Accionistes (socis) per desemborsaments exigits"
"7. Anticipos de clientes","7. Bestretes de clientes"
"7. Otro inmovilizado intangible","7. Un altre immobilitzat intangible"
"7. Otros gastos de explotación","7. Altres despeses d'explotació"
"8. Amortización del inmovilizado","8. Amortització de l'immobilitzat"
"9. Imputación de subvenciones de inmovilizado no financiero y otras","9. Imputació de subvencions d'immobilitzat no financer i altres"
"a 1) En empresas del grupo y asociadas","a 1) En empreses del grup i associades"
"a 2) En terceros","a 2) En tercers"
"A-1) Fondos propios","A-1) Fons propis"
"A-2) Ajustes en patrimonio neto","A-2) Ajustaments per patrimoni net "
"A-2) Ajustes por cambios de valor ","A-2) Ajustaments per canvis de valor "
"A-3) Subvenciones, donaciones y legados recibidos","A-3) Subvencions, donacions i llegats rebuts"
"A.1)  RESULTADO DE EXPLOTACIÓN (1 + 2 + 3 + 4 + 5 + 6 + 7 + 8 + 9 + 10 + 11 + 12 + 13)","A.1)  RESULTAT DE EXPLOTACIÓ (1 + 2 + 3 + 4 + 5 + 6 + 7 + 8 + 9 + 10 + 11 + 12 + 13)"
"A.2) RESULTADO FINANCIERO (14 + 15 + 16 + 17 + 18)","A.2) RESULTAT FINANCER (14 + 15 + 16 + 17 + 18)"
"A.3) RESULTADO ANTES DE IMPUESTOS (A.1 + A.2)","A.3) RESULTAT ABANS D'IMPOSTOS (A.1 + A.2)"
"A.4) RESULTADO DEL EJERCICIO PROCEDENTE DE OPERACIONES CONTINUADAS (A.3 + 19)","A.4) RESULTAT DE L'EXERCICI PROCEDENT D'OPERACIONS CONTINUADES (A.3 + 19)"
"A.5) RESULTADO DEL EJERCICIO (A.4 + 20)","A.5) RESULTAT DE L'EXERCICI (A.4 + 20)"
"A) ACTIVO NO CORRIENTE","A) ACTIU NO CORRENT"
"a) Cartera de negociación y otros ","a) Cartera de negociació i uns altres "
"a) Clientes por ventas y prestaciones de servicios a largo plazo","a) Clients per vendes i prestacions de serveis a llarg termini"
"a) Consumo de mercaderías","a) Consum de mercaderies"
"a) De ciclo largo de produccción","a) De cicle llarg de producció"
"a) De participaciones en instrumentos de patrimonio","a) De participacions en instruments de patrimoni"
"a) Deterioro y pérdidas","a) Deteriorament i pèrdues"
"a) Deterioros y pérdidas","a) Deterioraments i pèrdues"
"a) Imputación de subvenciones, donaciones y legados de carácter financiero","a) Imputació de subvencions, donacions i llegats de caràcter financer"
"a) Ingresos accesorios y otros de gestión corriente","a) Ingressos accessoris i uns altres de gestió corrent"
"A) OPERACIONES CONTINUADAS","A) OPERACIONS CONTINUADES"
"A) PATRIMONIO NETO","A) PATRIMONI NET"
"a) Por deudas con empresas del grupo y asociadas","a) Per deutes amb empreses del grup i associades"
"a) Proveedores a largo plazo","a) Proveïdors a llarg termini"
"A) RESULTADO DE EXPLOTACIÓN (1 + 2 + 3 + 4 + 5 + 6 + 7 + 8 + 9 + 10 + 11 + 12)","A) RESULTAT D'EXPLOTACIÓN (1 + 2 + 3 + 4 + 5 + 6 + 7 + 8 + 9 + 10 + 11 + 12)"
"A) RESULTADO DE LA CUENTA DE PÉRDIDAS Y GANANCIAS","A) RESULTAT DEL COMPTE DE PÈRDUES I GUANYS"
"a) Servicios exteriores","a) Serveis exteriors"
"a) Sueldos, salarios y asimilados","a) Sous, salaris i assimilats"
"a) Ventas","a) Vendes"
"b 1) De empresas del grupo y asociadas","b 1) De empreses del grup i associades"
"b 2) De terceros","b 2) De tercers"
"B) ACTIVO CORRIENTE","B) ACTIU CORRENT"
"b) Cargas sociales","b) Càrregues socials"
"b) Clientes por ventas y prestaciones de servicios a corto plazo","b) Clients per vendes i prestacions de serveis a curt termini"
"b) Consumo de materias primas y otras materias consumibles","b) Consum de matèries primeres i unes altres matèries consumibles"
"b) De ciclo corto de producción","b) De cicle curt de producció"
"b) De valores negociables y otros instrumentos financieros","b) De valors negociables i uns altres instruments financers"
"b) Imputación al resultado del ejercicio por activos financieros disponibles para la venta","b) Imputació al resultat de l'exercici per actius financers disponibles per a la venda"
"B) OPERACIONES INTERRUMPIDAS","B) OPERACIONS INTERROMPUDES"
"b) Otros ingresos financieros","b) Altres ingressos financers"
"B) PASIVO NO CORRIENTE","B) PASIU NO CORRENT"
"b) Por deudas con terceros","b) Per deutes amb tercers"
"b) Prestaciones de servicios","b) Prestacions de serveis"
"b) Proveedores a corto plazo","b) Proveïdors a curt termini"
"B) RESULTADO FINANCIERO (13 + 14 + 15 + 16 + 17)","B) RESULTAT FINANCER (13 + 14 + 15 + 16 + 17)"
"b) Resultados por enajenaciones y otras","b) Resultats per alienacions i altres"
"b) Subvenciones de explotación incorporadas al resultado del ejercicio","b) Subvencions d'explotació incorporades al resultat de l'exercici"
"B) Total ingresos y gastos imputados directamente en el patrimonio neto (I + II + III + IV + V + VI + VII)","B) Total ingressos i despeses imputats directament al patrimoni net (I + II + III + IV + V + VI + VII)"
"b) Tributos","b) Tributs"
"BALANCE NORMAL (PGCE 2008)","BALANÇ NORMAL (PGCE 2008)"
"BALANCE PYMES (PGCE 2008)","BALANÇ PYMES (PGCE 2008)"
"c) Imputación de subvenciones, donaciones y legados de carácter financiero","c) Imputació de subvencions, donacions i llegats de caràcter financer"
"C) PASIVO CORRIENTE","C) PASIU CORRENT"
"c) Pérdidas, deterioro y variación de provisiones por operaciones comerciales","c) Pèrdues, deteriorament i variació de provisions per operacions comercials"
"c) Por actualización de provisiones","c) Per actualització de provisions"
"c) Provisiones","c) Provisions"
"C) RESULTADO ANTES DE IMPUESTOS (A + B)","C) RESULTAT ABANS D'IMPOSTOS (A + B)"
"C) Total transferencias a la cuenta de pérdidas y ganancias (VIII + IX + X + XI + XII + XIII)","C) Total transferències a la compte de pèrdues i guanys (VIII + IX + X + XI + XII + XIII)"
"c) Trabajos realizados por otras empresas","c) Treballs realitzats per unes altres empreses"
"d) Deterioro de mercaderías, materias primas y otros aprovisionamientos","d) Deteriorament de mercaderies, matèries primeres i uns altres aprovisionaments"
"d) Otros gastos de gestión corriente ","d) Altres despeses de gestió corrent "
"D) RESULTADO DEL EJERCICIO (C + 18)","D) RESULTAT DE L'EXERCICI (C + 18)"
"ESTADO DE INGRESOS Y GASTOS RECONOCIDOS NORMAL (PGCE 2008)","ESTAT D'INGRESSOS i DESPESES RECONEGUTS NORMAL (PGCE 2008)"
"I. Activos financieros disponibles para la venta","I. Actius financers disponibles per a la venda"
"I. Activos no corrientes mantenidos para la venta","I. Actius no corrents mantinguts per a la venda"
"I. Capital","I. Capital"
"I. Existencias","I. Existències"
"I. Inmovilizado intangible","I. Immobilitzat intangible"
"I. Pasivos vinculados con activos no corrientes mantenidos para la venta","I. Passius vinculats amb actius no corrents mantinguts per a la venda"
"I. Por valoración de instrumentos financieros","I. Per valoració de instruments financers"
"I. Provisiones a corto plazo","I. Provisions a curt termini"
"I. Provisiones a largo plazo","I. Provisions a llarg termini"
"II. Deudas a corto plazo","II. Deutes a curt termini"
"II. Deudas a largo plazo","II. Deutes a llarg termini"
"II. Deudores comerciales y otras cuentas a cobrar","II. Deutors comercials i altres comptes a cobrar"
"II. Existencias","II. Existències"
"II. Inmovilizado material","II. Immobilitzat material"
"II. Operaciones de cobertura","II. Operacions de cobertura"
"II. Por coberturas de flujos de efectivo","II. Per cobertures de fluxos d'efectiu"
"II. Prima de emisión","II. Prima de emissió"
"II. Provisiones a corto plazo","II. Provisions a curt termini"
"III. Activos no corrientes y pasivos vinculados, mantenidos para la venta","III. Actius no corrents i passius vinculats, mantinguts per a la venda"
"III. Deudas a corto plazo","III. Deutes a curt termini"
"III. Deudas con empresas del grupo y asociadas a corto plazo","III. Deutes amb empreses del grup i associades a curt termini"
"III. Deudas con empresas del grupo y asociadas a largo plazo","III. Deutes amb empreses del grup i associades a llarg termini"
"III. Deudores comerciales y otras cuentas a cobrar","III. Deutors comercials i unes altres comptes a cobrar"
"III. Inversiones en empresas del grupo y asociadas a corto plazo","III. Inversions a empreses del grup i associades a curt termini"
"III. Inversiones inmobiliarias","III. Inversions immobiliàries"
"III. Reservas","III. Reserves"
"III. Subvenciones, donaciones y legados recibidos","III. Subvencions, donacions i llegats rebuts"
"IV. (Acciones y participaciones en patrimonio propias)","IV. (Accions i participacions en patrimoni pròpies)"
"IV. Acreedores comerciales y otras cuentas a pagar","IV. Creditors comercials i altres comptes a pagar"
"IV. Deudas con empresas del grupo y asociadas a corto plazo","IV. Deutes amb empreses del grup i associades a curt termini"
"IV. Diferencia de conversión","IV. Diferència de conversió"
"IV. Inversiones en empresas del grupo y asociadas a corto plazo","IV. Inversions en empreses del grup i associades a curt termini"
"IV. Inversiones en empresas del grupo y asociadas a largo plazo","IV. Inversions en empreses del grup i associades a llarg termini"
"IV. Inversiones financieras a corto plazo","IV. Inversions financeres a curt termini"
"IV. Pasivos por impuesto diferido","IV. Passius per impost diferit"
"IV. Por ganancias y pérdidas actuariales y otros ajustes","IV. Per guanys i pèrdues actuarials i altres ajustaments"
"IX. Otros instrumentos de patrimonio neto","IX. Altres instruments de patrimoni net"
"IX. Por coberturas de flujos de efectivo","IX. Per cobertures de fluxos d'efectiu"
"PÉRDIDAS Y GANANCIAS DE PYMES (PGCE 2008)","PÈRDUES I GUANYS DE PYMES (PGCE 2008)"
"PÉRDIDAS Y GANANCIAS NORMAL (PGCE 2008)","PÈRDUES I GUANYS NORMAL (PGCE 2008)"
"Plan General Contable Español 2008","Pla General Comptable Espanyol 2008"
"Plan General Contable Español 2008 (PYMES)","Pla General Comptable Espanyol 2008 (PYMES)"
"TOTAL ACTIVO (A + B)","TOTAL ACTIU (A + B)"
"TOTAL DE INGRESOS Y GASTOS RECONOCIDOS (A + B + C)","TOTAL D'INGRESSOS I DESPESES RECONEGUTS (A + B + C)"
"TOTAL PATRIMONIO NETO Y PASIVO (A + B + C)","TOTAL PATRIMONI NET I PASIU (A + B + C)"
"V. Acreedores comerciales y otras cuentas a pagar ","V. Creditors comercials i unes altres comptes a pagar "
"V. Inversiones financieras a corto plazo","V. Inversions financeres a curt termini"
"V. Inversiones financieras a largo plazo","V. Inversions financeres a llarg termini"
"V. Otros","V. Altres"
"V. Periodificaciones a corto plazo","V. Periodificacions a curt termini"
"V. Periodificaciones a largo plazo","V. Periodificacions a llarg termini"
"V. Por activos no corrientes y pasivos vinculados, mantenidos para la venta","V. Per actius no corrents i passius vinculats, mantinguts per a la venda"
"V. Resultados de ejercicios anteriores","V. Resultats de exercicis anteriors"
"VI. Acreedores comerciales no corrientes","VI. Creditors comercials no corrents"
"VI. Activos por impuesto diferido","VI. Actius per impost diferit"
"VI. Deuda con características especiales a corto plazo","VI. Deutes amb característiques especials a curt termini"
"VI. Diferencias de conversión","VI. Diferències de conversió"
"VI. Efectivo y otros activos líquidos equivalentes","VI. Efectiu i altres actius líquids equivalents"
"VI. Otras aportaciones de socios","VI. Altres aportacions de socis"
"VI. Periodificaciones a corto plazo","VI. Periodificacions a curt termini"
"VII. Deuda con características especiales a corto plazo","VII. Deute amb característiques especials a curt termini"
"VII. Deuda con características especiales a largo plazo","VII. Deute amb característiques especials a llarg termini"
"VII. Deudas comerciales no corrientes","VII. Deutes comercials no corrents"
"VII. Deudores comerciales no corrientes","VII. Deutors comercials no corrents"
"VII. Efectivo y otros activos líquidos equivalentes","VII. Efectiu i uns altres actius líquids equivalents"
"VII. Efecto impositivo","VII. Efecte impositiu"
"VII. Resultado del ejercicio","VII. Resultat de l'exercici"
"VIII. (Dividendo a cuenta)","VIII. (Dividend a compte)"
"VIII. Por valoración de instrumentos financieros","VIII. Per valoració d'instruments financers"
"X. Subvenciones, donaciones y legados recibidos","X. Subvencions, donacions i llegats rebuts"
"XI. Por activos no corrientes y pasivos vinculados, mantenidos para la venta","XI. Per actius no corrents i passius vinculats, mantinguts per a la venda"
"XII. Diferencias de conversión","XII. Diferències de conversió"
"XIII. Efecto impositivo","XIII. Efecte impositiu"
